,userid,likes_given_mean_std_dist,pages_liked_sum_likes_mean_std_dist
7166,8c5d8c81c788b425e11e65b2b47d9025,0.4415195349917066,0.43749214187177526
7167,e672b27853a54326168482406d5673e8,0.4415195349917066,0.46355852361162936
7168,a2d75983e79a4e6a26cd6d1c77d3b9e0,0.4415195349917066,0.4901245804008097
7169,c52f2d74f7429c6726e12474e9ad18fd,0.4415195349917066,0.4842117589837821
7170,b5ba2d0aed9a89c3e8dfc0c9d889fedf,0.4415195349917066,0.3585434840782237
7171,baf91b45fd14882b8f44e9188f31c801,0.4415195349917066,0.5176483477011987
7172,e1feaac02dbd703a7ae42ed53dd6e8b7,0.4415195349917066,0.4769664707685511
7173,727e93259460ac3cdd65ddb5fbc9e87d,0.4415195349917066,0.5002846397371107
7174,2b8632bbba27e80f706dbb1fa19ceb1f,0.4415195349917066,0.5435481710912774
7175,0a15a833ad9d5a8e0416fb9f700cb976,0.4415195349917066,0.5440894857280475
7176,29521d6e75272cadc78d3ffc250fed9f,0.4415195349917066,0.4349937666251439
7177,ead279102fa9964dc7ecf7a0aba02f69,0.4415195349917066,0.509153871862652
7178,36aeaef375bab96e3077795a6704914e,0.4415195349917066,0.49932692922590194
7179,1cd9f8ea64f122b8623ce2bce5746bd4,0.4415195349917066,0.5437980086159405
7180,46b63aebc0dc9f711046c11d4ecef43c,0.4415195349917066,0.49478821419452157
7181,6551b5e9e44b04e54e1ecac7f25d2ce6,0.4415195349917066,0.5434232523289458
7182,0a9f72efc472f93ef724f173efa6ddf8,0.4415195349917066,0.5441311253154913
7183,22d9301573bb001eb091d2b065185619,0.4415195349917066,0.48308749012279795
7184,f1caa59b10d8fd1358af6434d9e50252,0.4415195349917066,0.47084545141430423
7185,f3d01994fc386ea9308293fca1de2065,0.4415195349917066,0.5284746404366014
7186,1ea108788f95ab5dffc306ac6f14c268,0.4415195349917066,0.5430901356293949
7187,b81cde9ab9625980714e4ebdfbe531db,0.4415195349917066,0.49786954366536695
7188,aca4dc54503d6fce3eb6a297611cbefa,0.4415195349917066,0.5106528970106309
7189,117fd419749fc1b6d1fbfb642314094f,0.4415195349917066,0.3911056414593193
7190,1dd0c6849336df4d3e1797d2780fc791,0.4415195349917066,0.5283080820868259
7191,bd5a3c7ab86511a181646e02e4f29c72,0.4415195349917066,0.45868669188069816
7192,57b3903fe4b0a7ce1ad35f2187b0b0be,0.4415195349917066,0.5318474470195538
7193,07b5cd42e97d02c924736a0015c74102,0.4415195349917066,0.5394258519343356
7194,f6d8f87099bc4b0fa791c35eed35ed6f,0.4415195349917066,0.5409248770823144
7195,419e75e3a83aa55dad6a6fa4d7c0ec70,0.4415195349917066,0.44836007419462176
7196,58eeedfa48f21b4309a7688cbd90f2e0,0.4415195349917066,0.40722016180009174
7197,f943e93bcbfd005a489d15ec243e9130,0.4415195349917066,0.5156080079164498
7198,563e8daa9b7161aed01e685e9afa95d8,0.4415195349917066,0.4914986867864569
7199,1515dd4a84d82bd6ffc8e78baa8c7e5b,0.4415195349917066,0.5437563690284967
7200,23ff964a1ef4339212584c5f118d77cf,0.4415195349917066,0.49520461006896016
7201,ecd3914474f2709a469ef68791fbd8e5,0.4415195349917066,0.5437147294410528
7202,3bbbc7e26e622293b1b194cfc392a340,0.4415195349917066,0.49828593953980554
7203,34a1291e9621739a58c6630334bd62f7,0.4415195349917066,0.5436314502661651
7204,11baf834b355ce204db1a1ac84e51317,0.4415195349917066,0.47804910004209134
7205,056de5af16b0a253dad1be84a5e179a5,0.4415195349917066,0.451191566140804
7206,b67db056081a4dbf687259351707b484,0.4415195349917066,0.40338931975525694
7207,7ce4a3cf79f76435d794798e54133650,0.4415195349917066,0.510611257423187
7208,add8eb7dc6584752884ea531177a94ea,0.4415195349917066,0.444820709261894
7209,22b0ca51e4441344ec5199ae68f76eea,0.4415195349917066,0.4831291297102418
7210,54118457ae7c11447d1e37e659c34c5d,0.4415195349917066,0.5432983335666142
7211,3cb3e293b1bb2087ec0039be854eebe1,0.4415195349917066,0.48974982411381496
7212,fe8e521a2dcfcddc504eed453205d676,0.4415195349917066,0.5007426751989931
7213,5f209513de8f9ebbb8fe277b50886baa,0.4415195349917066,0.45298206840088984
7214,2602c1926f6384161cf311062d40eb5e,0.4415195349917066,0.5091122322752082
7215,1a8dd1e5f35d2e8c1c62988b22e85693,0.4415195349917066,0.5432150543917265
7216,01ba205439e86d59791430a0f87779ca,0.4415195349917066,0.3896482558987844
7217,0bf0a9d88ac5750ac9a58e34c31d6a73,0.4415195349917066,0.43511868538747545
7218,058a76724fc4a0138e707aa955ae0c09,0.4415195349917066,0.4675142844187957
7219,f887c01e508ec7a564bd56f13917ff4a,0.4415195349917066,0.48025599817661574
7220,498eaf49cb3b7a2223c79944d45de836,0.4415195349917066,0.4541479768493178
7221,410dfeef4888937ab689f3a38ba854a8,0.4415195349917066,0.4893334282393764
7222,7c1f975388bd529f08bb9ca97582e727,0.4415195349917066,0.5184811394500759
7223,afc6b9da4351f23d866d0a230dbe1dc5,0.4415195349917066,0.5427986585172879
7224,22295661a756ada10d6c957abb96662e,0.4415195349917066,0.3524224647239768
7225,1baf92c0ed4e941fdf7ee539b0ff4e54,0.4415195349917066,0.38182001345933936
7226,bccaed55abe8a995412e371f3e0617fa,0.4415195349917066,0.5087374759882135
7227,2d8c5648f117e3e844615fe666ed56ed,0.4415195349917066,0.4118837955938036
7228,7a2067b123c5652dd96602078dbad377,0.4415195349917066,0.5266008590016278
7229,79ccfe330fa4fef587b89513f26f451d,0.4415195349917066,0.49911873128868267
7230,78026f9b27adbde7316ddc13de201f12,0.4415195349917066,0.37803081100194846
7231,0ba82cc0b37c280eec6161c78ca860ca,0.4415195349917066,0.5439229273782721
7232,c16406f5a36b0322518d89736473d21c,0.4415195349917066,0.5113191304097325
7233,16e0277d832b85187974c9ab53d32ec9,0.4415195349917066,0.45518896653541424
7234,c3cf0a04f2a6b85f40d25b4515532a15,0.4415195349917066,0.23229225494845127
7235,f834e8e35059c6c8cfca37e6f4468004,0.4415195349917066,0.38773283487636695
7236,0a27283d9b8aa9bd3e15f1798c287923,0.4415195349917066,0.5047400755936032
7237,1b91e94de38c2d8c59655379ef3bca33,0.4415195349917066,0.33085315842805924
7238,3fe8690e329beff3f9ab150b9fcffb59,0.4415195349917066,0.459602762804463
7239,4e53d1708edcf3bd4c584ab9045507be,0.4445244614291045,0.5374687913244743
7240,64b51b5fdb10e09dd24b38d17bb2a318,0.4445244614291045,0.5176899872886426
7241,bc5258075ed67cd1c818a4a3467690ec,0.4445244614291045,0.4118837955938036
7242,11ad513b308d92dac6d6b99a6d1e6a6c,0.4445244614291045,0.4624342547506452
7243,017268b02b904df3247d56c2818ed3a3,0.4445244614291045,0.5248519963289858
7244,fb369f00c3504d5576cc87c495c0c840,0.4445244614291045,0.49570428511828646
7245,85a85f4c3fed2b9352e0dc1775d766af,0.4445244614291045,0.452357474589232
7246,19535024566ea46a86670b18b5134848,0.4445244614291045,0.5156912870913375
7247,b2be41464b53ffc6deae9536ddfd3aee,0.4445244614291045,0.5435481710912774
7248,d36f628d5773ce553128916cf7cb5a1b,0.4445244614291045,0.3019969243294668
7249,ee031e4a5e59cac16f4c785050375540,0.4445244614291045,0.4922898389478902
7250,040ae175ac29f9609874818c860b50da,0.4445244614291045,0.5437563690284967
7251,879002ecf6c917aba45ce7ff8e607a30,0.4445244614291045,0.5432566939791703
7252,01533a53d5674bdd8c29a3d23ccfe2a1,0.4445244614291045,0.543048496041951
7253,15809baf7a95b6b3a4c4895be3b12724,0.4445244614291045,0.5177732664635303
7254,0578d633e3ed7859b3fa2cba29ddf595,0.4445244614291045,0.4302468536565443
7255,93f931ee8214cee6849c0cc7dfb6f2a5,0.4445244614291045,0.5047817151810471
7256,702a89fb903adf28a1cc54a887eeac63,0.4445244614291045,0.46572378215870985
7257,21e5d1fb0dee2a771a392cca46fce2c7,0.4445244614291045,0.45006729727981987
7258,66b30265f7dfd5506b03d95a3388da11,0.4445244614291045,0.5426737397549564
7259,a49a758364e2b3e78df1b39bbffee220,0.4445244614291045,0.45689618962061235
7260,134b4120e765c887897d30f4cf372951,0.4445244614291045,0.4907075346250237
7261,28337ec3f154ef8de5c474838b50e1cb,0.4445244614291045,0.4394075628941927
7262,2275680180d0dbf2fd0d4ab5a5acd6a8,0.4445244614291045,0.4932891890465428
7263,3e6cf04111a70f201f4be43b989342e0,0.4445244614291045,0.5025331774590789
7264,4b3e298480a68757a0f7635f4bd9d960,0.4445244614291045,0.516399160077883
7265,29d375ed4fdb6d3a80e34d4d0e68ce14,0.4445244614291045,0.4905826158626921
7266,e0abde3f367514064961a53665c52d9d,0.4445244614291045,0.45785390013182103
7267,47c37ebf165c673082074786a6f3b223,0.4445244614291045,0.5002013605622229
7268,b659ca39a1663381a13a7f0fd4a32814,0.4445244614291045,0.5429652168670633
7269,00a86cc7bb963510422d45feda638e31,0.4445244614291045,0.5435898106787213
7270,17784bcaba3562dc857ea3a6d977b4a0,0.4445244614291045,0.511194211647401
7271,f1421b586ec0d3a1afe4f70c8ec552b2,0.4445244614291045,0.5376353496742498
7272,cc975ca071c659587ca12b063d0dd343,0.4445244614291045,0.5437147294410528
7273,739c217bf88c96c5149349fafab0eb1c,0.4445244614291045,0.5315143303200028
7274,db59a1cb2af8abef5fe760684facc3f5,0.4445244614291045,0.450025657692376
7275,c3bafbc7fd297f8203b56f60b40abd31,0.4445244614291045,0.5392592935845602
7276,2460cd7b90495f80535e3c9a5d6637c0,0.4445244614291045,0.4742182579972566
7277,7fc12680cdbb943ee0bfcdb3b90e22e0,0.4445244614291045,0.5046984360061594
7278,068cf6f607cfe184f9f23db7189f4336,0.4445244614291045,0.5437980086159405
7279,16a8f4cabd5632edec1c295f61f62d44,0.4445244614291045,0.489166869889601
7280,0968e7b4c162e5dca506fe124cb90f17,0.4445244614291045,0.5440478461406036
7281,f952c3078c615168a0ccb54042fcf601,0.4445244614291045,0.48212977961158926
7282,2c5733f7969a391440ea428e7f7d1854,0.4445244614291045,0.43407769570137905
7283,132d1ec0f3f89ebbc13c233dae85eaf6,0.4445244614291045,0.5266841381765155
7284,b163e6750f6a95d85f9be5f2ce3c0880,0.4445244614291045,0.542215704293074
7285,b05cc1304a93b4ac4714169340321abc,0.4445244614291045,0.5000764417998913
7286,e9668e1d713bede31eae2c8ca7b51fff,0.4445244614291045,0.3774894963651783
7287,d5973f82f7416f611331d099fcb3f52c,0.4445244614291045,0.48750128639184676
7288,19f3c57b5eeca99bf61bc2afe5c7b909,0.4445244614291045,0.5441727649029352
7289,85f94187043c36535ea918217f8b8b06,0.4445244614291045,0.49666199562949515
7290,bc0f425d7c1264d1c0ae9db2b3d214a3,0.4445244614291045,0.5437980086159405
7291,13d64636b44ba9bca4e6982987307287,0.4445244614291045,0.5437147294410528
7292,1448383855b11016d497c8e639a5630c,0.4445244614291045,0.37028584773739115
7293,22c2fdcc7c74e33c742e6df1b8ecdbf4,0.4445244614291045,0.53526189318995
7294,6745dfa52eaf6bfb7a1817217dec94d0,0.4445244614291045,0.4966203560420513
7295,fa55f382add25137b50af6fbefd77798,0.4445244614291045,0.46822215740534123
7296,b1b859bea57e71cf407a483b356214e4,0.4445244614291045,0.38848234745035637
7297,417d73c70d97dfc6fb9fcb5cd0b0a470,0.4445244614291045,0.5109860137101817
7298,d9098f463f53e9480757dd6f6ac0e26c,0.4445244614291045,0.3786137652261624
7299,ac131323d412bd748d26efc81b543a34,0.4445244614291045,0.47076217223941647
7300,30b10f7f7410ee673b5920e6fdb7386a,0.4445244614291045,0.45614667704662293
7301,877cbf97d926ac2fb8ae73132e5ca7bf,0.4445244614291045,0.525393310965756
7302,d20720e774377d60770d082866abb1b8,0.4445244614291045,0.3990588026610959
7303,c4b5c65b19433479bbfa19172128a758,0.4475293878665024,0.4060126137642199
7304,2300a38acac2e93ade646fdeb5e503e8,0.4475293878665024,0.3963105898898014
7305,0be33289ee687c5767deb7bd57db87ee,0.4475293878665024,0.5220621439702475
7306,e1ba74b99ee07f3aa7b1827f95136528,0.4475293878665024,0.5437980086159405
7307,00404121e4d850fe18747a5283461132,0.4475293878665024,0.5254765901406437
7308,b64b77bbf8e30658cb1658ea1c552b60,0.4475293878665024,0.4402819942305137
7309,1d50b941830082a0863fade2076e777e,0.4475293878665024,0.5275169299253927
7310,0f9d4bac9a0c2f026619903182af0a7b,0.4475293878665024,0.5228949357191246
7311,0251f0532478f685aa93f31512d51747,0.4475293878665024,0.4867934134053012
7312,b5fdc91804a762864a4b3c2c0be760f2,0.4475293878665024,0.5418825875935231
7313,e12329352f4b8d3b454e42c1a1d808a5,0.4475293878665024,0.5027413753962982
7314,fd035ef10ae5683dd6e07cacf51015aa,0.4475293878665024,0.5420907855307424
7315,c5844059742b2378400584228d00478e,0.4475293878665024,0.47442645593447585
7316,4a4a7f03b22be7202555fa305bd31e5f,0.4475293878665024,0.44457087173723087
7317,c85e256214373ac977d0786d822a9e27,0.4475293878665024,0.4703041367775341
7318,dd2100d8a4f81581a14c28f8d7189e25,0.4475293878665024,0.43037177241887586
7319,93db2280ef752f7b50013a7fca252dd0,0.4475293878665024,0.48204650043670155
7320,271b3f0175631f5f942b13ca694190ce,0.4475293878665024,0.540466841620432
7321,1934b7b491cdcfa6de7bc7048bb01e11,0.4475293878665024,0.37116027907371213
7322,f889a60e9a7e43fbefa84001e9992dab,0.4475293878665024,0.5231864128312316
7323,1bf6123ac0aa57962485388c002752f8,0.4475293878665024,0.4195454796834732
7324,dd75bd89e2f284ce3997333d48f3c513,0.4475293878665024,0.5343458222661851
7325,3bdc1fdbbc2832f9074831f74fb90d6c,0.4475293878665024,0.41284150610501236
7326,62b64cdbaf3bbef43aafbcc53fe9ac7e,0.4475293878665024,0.5438812877908282
7327,a34d9cc1286125143a2dd0c7399b7000,0.4475293878665024,0.45439781437398097
7328,527ed53d2ba3a3bc417b8402d5b2f556,0.4475293878665024,0.5440478461406036
7329,16170ae48ca297b91e5bf92561de2ab7,0.4475293878665024,0.37020256856250344
7330,21c1f81a0817269db3cd0cfbbe51774a,0.4475293878665024,0.5434648919163897
7331,1b0cc6ebaa7c903630d7b08a03633792,0.4475293878665024,0.36657992445488796
7332,18201fcd334bbd596686c59d0c75d4f2,0.4475293878665024,0.5403835624455443
7333,1bddc4c9fa39cead30d07c6cd3a8106e,0.4475293878665024,0.45889488981791743
7334,4f25ef293d627bb2d022d11721703826,0.4475293878665024,0.543048496041951
7335,d55dbd387b1a49a9b14a9875ab1de78f,0.4475293878665024,0.47255267449950233
7336,54a25b1db19c4c3d4d03279846517363,0.4475293878665024,0.5373022329746989
7337,127800b9119a9e03344b82f030b8dfc0,0.4475293878665024,0.533804507629415
7338,c89e2a4aa97795e28852688bd6ff4c4a,0.4475293878665024,0.5252267526159806
7339,47ea0f4f58af46f4a9667c4a4c2944ae,0.4475293878665024,0.38440166788085844
7340,4f707bb35f4804b8928141b8845a9869,0.4475293878665024,0.49911873128868267
7341,aba1991973226e7985560078f2b7433b,0.4475293878665024,0.4863770175308626
7342,4b709fe6274aae5cc99997f5994fbc0c,0.4475293878665024,0.5439645669657159
7343,e1353a1e0bc126d1cfc221c129de833b,0.4475293878665024,0.4867934134053012
7344,97d93028eedfeca9181be7cd70812505,0.4475293878665024,0.32489869742358773
7345,6e2d30261a876db6685f410dbe3d2d4d,0.4475293878665024,0.43578491878657716
7346,e7af088a2ce67e1a33bee3dfb4fc24ab,0.4475293878665024,0.5304733406339065
7347,d5849b54ec608ede0ca970fbcbda61da,0.4475293878665024,0.5398006082213302
7348,bf885276a442e335e6958f46b37c83f0,0.4475293878665024,0.5438812877908282
7349,9cc9d13dc987faa8305901d940210388,0.4475293878665024,0.5185644186249636
7350,2f1637e1cf3b895482f24e9eee6704e1,0.4475293878665024,0.5437980086159405
7351,d0a24cb403487d8e09fb275ccb96ff2a,0.4475293878665024,0.5429235772796195
7352,a469874385e093a3194026e0c86a6949,0.4475293878665024,0.43245375179106865
7353,a553abc3b054a70c3f66e12765798af3,0.4475293878665024,0.4234179613157518
7354,15c3bf48ba3d8bdd362a1b4ae3435899,0.4475293878665024,0.5441727649029352
7355,9800a7fb690b6aa0de7644a367d99f5d,0.4475293878665024,0.4847530736205522
7356,71e649e539f3fb4a50ca90a69308ef9b,0.4475293878665024,0.47659171448155635
7357,07fb026c0eba97e420609783591cd8a5,0.4475293878665024,0.31965210940566186
7358,9dea1527ea573e80a88efdabe7a698d5,0.4475293878665024,0.4882507989658362
7359,8e52fa9b30a57b4e797c84604a91a49c,0.4475293878665024,0.47205299945017604
7360,e5a42263ca28853d8a05f6c0b5b24428,0.4475293878665024,0.46076867125289095
7361,910da237c9e4249384c5aed9ad14b965,0.4475293878665024,0.2907125961321817
7362,09d7059dbc763ff1b1cddbaca3bb1260,0.4475293878665024,0.5368025579253727
7363,2c847fba05889ed8d5a63f59142ce363,0.4475293878665024,0.48845899690305544
7364,1dad33b9cd570ce4ea70abe743ce9582,0.4475293878665024,0.46509918834705205
7365,d0ecd8a725f62eeaa82301e184f5c67b,0.4475293878665024,0.48017271900172803
7366,2215def13216f2572f28f33ead0b301a,0.4475293878665024,0.452357474589232
7367,a3cabcffcd44b602e5c1314945fb16ea,0.4475293878665024,0.48187994208692614
7368,6e41adab5a2b4ee58a5df0c708f34351,0.4475293878665024,0.465390665459159
7369,17ce93efa37f55ca5cf4751af6043083,0.4475293878665024,0.5309730156832327
7370,5781a24f290b9e028d2e2f0086893a6e,0.4475293878665024,0.5398006082213302
7371,998101356101e4bf1349c736636d3234,0.4475293878665024,0.4868766925801889
7372,02c59bd8935496f75fe8a0127b31f6e9,0.4475293878665024,0.5388428977101216
7373,f365504dd7cda41df0affa9d914e78d2,0.4475293878665024,0.311490750266666
7374,92ae34c4306720347e984e569adc5c12,0.4475293878665024,0.5302235031092434
7375,ecb7cf3f8e53731c7bd68b6cebbdd974,0.4475293878665024,0.5026997358088543
7376,f01f377c33157162c25f570521552cff,0.45053431430390034,0.5439645669657159
7377,9686869e1c710b14b546b61aca8b1a32,0.45053431430390034,0.47975632312728944
7378,89b9e44f3e1c682f46684be280e6fa9b,0.45053431430390034,0.46597361968337303
7379,1af9d2693709206d9338b818411b1273,0.45053431430390034,0.541924227180967
7380,d92efda0c67d4e8a815fc13e8045d28e,0.45053431430390034,0.5396340498715548
7381,12508f45aa9c98ae6e6816b030b6b581,0.45053431430390034,0.39918372142342745
7382,6cff73a94a89275c3877a415126139bc,0.45053431430390034,0.4481518762574025
7383,340e7621a02f9bf345e2706b9cbdf35c,0.45053431430390034,0.5074466487774539
7384,206893cbaf2451d541e9fe63fcf6b768,0.45053431430390034,0.44169774020360475
7385,26124229dee1b4a1d5d2a9c99175f677,0.45053431430390034,0.45906144816769284
7386,3df5162af7da0951b7982502abf1141a,0.45053431430390034,0.3502988457643401
7387,a1efab257492ff8108db9d13d532b861,0.45053431430390034,0.5435481710912774
7388,b2afa211895a08ccc6818662eb80b51e,0.45053431430390034,0.43407769570137905
7389,bdfdf650234e14499186c41ac081c108,0.45053431430390034,0.4527322308762267
7390,6b368b4c0e64436b1381bbe69029ce40,0.45053431430390034,0.47804910004209134
7391,ccb7b4df022978390fba93e68a8c02b3,0.45053431430390034,0.5209378751092634
7392,38b89395060782f35856b38c7df8e021,0.45053431430390034,0.4919150826608955
7393,19fbae343b9e6f911d55e5ac3f4764a7,0.45053431430390034,0.41284150610501236
7394,060f0c58abaae68b908b4dbfaabc6664,0.45053431430390034,0.4964537976922758
7395,3d71547e61d593f08703fdbe92e42540,0.45053431430390034,0.4715116848134059
7396,801d7f33e537b0874470e8e17d5eb3b4,0.45053431430390034,0.512360120095829
7397,3f4968586e7ebcfad7c5eb57178fd2be,0.45053431430390034,0.46509918834705205
7398,18c842f4fdca9fc8095c485089d3740c,0.45053431430390034,0.5098617448491976
7399,2703f3c171805dab6e39b17c5d85df77,0.45053431430390034,0.509153871862652
7400,3cecb24a828dc75d40e2f30fdc34571a,0.45053431430390034,0.4405318317551768
7401,6e7c53dbe2a7c9819eeeaf5bada474a1,0.45053431430390034,0.5049482735308225
7402,0bd76645f558aa4e48aa136ec325c7c0,0.45053431430390034,0.459602762804463
7403,5a7a840210c34e9ce9b24af594a67643,0.45053431430390034,0.5288077571361522
7404,ca79e960ae83119c855f9afd74b00f24,0.45053431430390034,0.5438396482033844
7405,d87347e35e8f01f7c09af457c6e95f15,0.45053431430390034,0.47459301428425127
7406,87bace16ed0031595eb41f023039312e,0.45053431430390034,0.46580706133359756
7407,e1cdac10d136e76e064e4860007d786d,0.45053431430390034,0.3649143409571337
7408,6f9066c1f6ee4344915bc74faf5093d8,0.45053431430390034,0.4035142385175885
7409,252414cdb7bd952aefe74519dd048b45,0.45053431430390034,0.5437563690284967
7410,8bd8aff8ac8549a6f59b4d04ec6cec8f,0.45053431430390034,0.377572775540066
7411,4dcb2299e2a56216984fec3951ac5331,0.45053431430390034,0.5171903122393163
7412,5fce281b94f1a7455ee5a4e67e6dd3b9,0.45053431430390034,0.5429235772796195
7413,7e262fbbf98b4b08d999b3fe81a9faf0,0.45053431430390034,0.5441311253154913
7414,c03e86a64c1e47855378d6429d980fd5,0.45053431430390034,0.49445509749497074
7415,18755f179b0099fb2286c09d8f686f7d,0.45053431430390034,0.49366394533353747
7416,0ab5e0ac5f4e0528041481299ed280d9,0.45053431430390034,0.5424239022302932
7417,e7d3a5e5413b2d93cc311210df5bfb88,0.45053431430390034,0.4327452289031757
7418,c47fa635ca4e03c33d1b7bdc8b358625,0.45053431430390034,0.4855025861945416
7419,a6fd390efbaba86ecb6d33b5712ca10a,0.45053431430390034,0.5416327500688599
7420,197aaa30a242c6c8688404a89c81031d,0.45053431430390034,0.4603522753784524
7421,439e3ca3500563392dc2d583ea391dec,0.45053431430390034,0.38002951119925354
7422,7b561be60d859de59fec1929522643a8,0.45053431430390034,0.4986190562393564
7423,d1569e367f3450c5b0e4a5fd41497c17,0.45053431430390034,0.4760087602573424
7424,7a9d897c29b40862c49201ef666c2938,0.45053431430390034,0.5438812877908282
7425,55a4bcdb7122c2c6b895e8eb4d947fd5,0.45053431430390034,0.49528788924384787
7426,fe45daf9870f2127fe08bdd4b694cbc4,0.45053431430390034,0.5142755411182464
7427,21fae8f7112e11cc4886bafed9f8c518,0.45053431430390034,0.543673089853609
7428,06b3a73bda29b7ace35357b5fac044cd,0.45053431430390034,0.5438812877908282
7429,3be28f79b75232bdd0b3e520d80912d0,0.45053431430390034,0.48845899690305544
7430,e72ec71de999ca0f684813be56c6128d,0.45053431430390034,0.4828792921855787
7431,eb3527a8f38c85f27c0959a95b09617a,0.45053431430390034,0.46518246752193976
7432,e4be89808186ba8278942038c2abd4ca,0.45053431430390034,0.4200867943202433
7433,30832c292673e81ade1a2e6179a57839,0.45053431430390034,0.47367694336048644
7434,35fc002c5085b470142629bff26179d0,0.45053431430390034,0.4440295571004607
7435,88cff26393a01a7087472a9b365923ad,0.45053431430390034,0.5168988351272094
7436,2a3db83b03c73ee7c41f82baa4feb810,0.45053431430390034,0.5442144044903791
7437,0dc7ae6c1a21f62716eb049d03d8ac27,0.45053431430390034,0.4812553482752683
7438,06c854f4d662b6159c83a3b964e936b0,0.45053431430390034,0.45194107871479344
7439,58908ab0a8a9a351fc130553fb9c7deb,0.45053431430390034,0.5438812877908282
7440,3b6a414b280222a29d0a95c473cf6b61,0.45053431430390034,0.5440062065531598
7441,06000ae622ffef97972f46d0c9e35f90,0.45053431430390034,0.48512782990754694
7442,f38b7a04003e958d316d3de1043a41e1,0.45053431430390034,0.5418825875935231
7443,b755adb9788ff6cd4a57f9ede72656d0,0.45053431430390034,0.5427153793424002
7444,788bfe8fb1fba52f4c8a9fb790bbf4ad,0.45053431430390034,0.47330218707349175
7445,54bfef27d59754d7c8ae363def65be11,0.45053431430390034,0.4359098375489087
7446,a0a3d627f799184812a035c4a8d95180,0.45053431430390034,0.4759254810824547
7447,1522e8274c80bceab128d5b305a631ce,0.4535392407412983,0.5393842123468917
7448,028ed2a950ca5b2caecb471eb1ef377f,0.4535392407412983,0.5110692928850694
7449,b00d2b74d389a4e254f9454679e29d02,0.4535392407412983,0.4957459247057303
7450,5683a19e3ea930d8c393d73fec1366fe,0.4535392407412983,0.4312878433426407
7451,a7a360572b312653e48c91538fa123c7,0.4535392407412983,0.5113607699971764
7452,0bb4d63b56fafaf4b8362de7e851d515,0.4535392407412983,0.5435065315038335
7453,cf21a9f1d43d961e3cc6da766a965521,0.4535392407412983,0.3997250360601976
7454,1dea90f1667fffdbe4114e77db242bff,0.4535392407412983,0.5309313760957889
7455,0ca8a9229eb8a78bf1a5c6da2ce57cc6,0.4535392407412983,0.5420907855307424
7456,06d3af1c54e1e44bc429e6e3f69257a3,0.4535392407412983,0.5348038577280675
7457,23afe84eb2b85479a45888ecddec6e9f,0.4535392407412983,0.5298903864096924
7458,2e380b9a99bbf91e9b9755452c6ba0ac,0.4535392407412983,0.5235611691182264
7459,fd335680277f4c093a4032d8fdc06e28,0.4535392407412983,0.5442560440778229
7460,c5b67eeed687602fd5aaac3b5833b772,0.4535392407412983,0.4970783915039337
7461,685afe39ceb0db3c46b7e04cb6787192,0.4535392407412983,0.5436314502661651
7462,eaf5123f97e63d306588301835868533,0.4535392407412983,0.415256602176756
7463,4fc6af1ecf3ab83060e67b03c167d4ac,0.4535392407412983,0.46459951329772575
7464,09b67b6c0c979f7ac036fd5c18bbc2e4,0.4535392407412983,0.2970418134236479
7465,1e392c0006f081d8e122fe5319540abd,0.4535392407412983,0.3596261133517639
7466,e14d31b47f1eca068c0bf598c87f490e,0.4535392407412983,0.49820266036491784
7467,0eb74a8636752e0c9a121b200b5144ab,0.4535392407412983,0.5196470478985038
7468,1bebc0425d2446123923802c82f46b5b,0.4535392407412983,0.5365110808132656
7469,172400f46880b309ca5e97d322bb8f01,0.4535392407412983,0.5435898106787213
7470,f8376e039587b0973a8a07098e1ee00b,0.4535392407412983,0.4772995874681019
7471,e01235ffa7edeea2a2e3acc1678f9509,0.4535392407412983,0.41159231848169664
7472,d0926937f72a5d3a46c9da1882c9289d,0.4535392407412983,0.4926229556474411
7473,859c84da14858bac7c88e96778cbad04,0.4535392407412983,0.4669313301945817
7474,75aa2356aee883aa5f4069eb0cd05b7e,0.4535392407412983,0.5427570189298441
7475,88f73e039b07151baa200df6bcf7bc45,0.4535392407412983,0.46555722380893444
7476,67034b94e56aa6eb50b53e3b75a77210,0.4535392407412983,0.45810373765648416
7477,9fbfe7e6a78e61d076c58df039e1124e,0.4535392407412983,0.543381612741502
7478,1aa3b5e5638d9f426e82f5be95f2afbc,0.4535392407412983,0.49195672224833936
7479,a297889c864064abd77b5c22b3940f8d,0.4535392407412983,0.45689618962061235
7480,b4397789470770b78e21252d446b8bd5,0.4535392407412983,0.503657446320063
7481,7a4d546cdada91e0fda2cde5c6de596d,0.4535392407412983,0.515816205853669
7482,27bc1d19738d44d63b6d269fc7c517df,0.4535392407412983,0.5435481710912774
7483,086f42d1a9e0ece0e799a042c3fe19dd,0.4535392407412983,0.4913321284366815
7484,bc97ac911d3273f88c231ab46e2b8b7e,0.4535392407412983,0.48900031153982554
7485,0e63ef0af3c05c1a26291eb07f1ba59e,0.4535392407412983,0.4382416544457647
7486,29766236761cae7755558e1dc6e3618a,0.4535392407412983,0.5440894857280475
7487,091f481d3ca9349702960353edb85d5d,0.4535392407412983,0.512068642983722
7488,5912f955fa43691daee8297728fb679c,0.4535392407412983,0.5225201794321299
7489,919e21e398fb5074bedc413c5cc6f608,0.4535392407412983,0.5284746404366014
7490,9fe7e257aac14916ef92ddf86cd1ad9d,0.4535392407412983,0.4515663224277987
7491,cec19590fde8e45851b7afafe52ead84,0.4535392407412983,0.38781611405125466
